| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| scipy_cg    | FLETCBV2   | 5000   | 0.0020673274993896484  | 0      | -0.5002681698025546      | 7.996001439813359e-08   | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCBV3   | 5000   | 13.911614656448364     | 5000   | -491177460082.6518       | 0.9833511450002725      | 14289    | 5002     | 817      | --        | --       |
| QPS-Newton  | FLETCBV3   | 5000   | 34.49874305725098      | 5000   | -299544776324694.0       | 146.39640065841618      | 38267    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCBV3   | 5000   | 12.251032829284668     | 5000   | -1.2842236975398291e+17  | 11.391457099069424      | 5057     | 5057     | nan      | nan       | nan      |
| scipy_cg    | FLETCBV3   | 5000   | 167.82885098457336     | 5000   | -3.788590141488952e+16   | 8.925858281679846       | 70033    | 70033    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHBV   | 5000   | 7.376209497451782      | 5000   | -1.1761477497378326e+16  | 75034368.52083078       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | FLETCHBV   | 5000   | 71.69211459159851      | 5000   | -2.5107245040256848e+22  | 328974155.31424713      | 106612   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHBV   | 5000   | 16.603176593780518     | 5000   | -1.3015660078569057e+25  | 336688739.3966025       | 5095     | 5095     | nan      | nan       | nan      |
| scipy_cg    | FLETCHBV   | 5000   | 22.42553424835205      | 5000   | -1.1480915092256056e+24  | 947602444.7236078       | 7365     | 7365     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHCR   | 1000   | 0.10872721672058105    | 188    | 1.751531514319043e-07    | 0.0009223327804002339   | 751      | 190      | 1        | --        | --       |
| QPS-Newton  | FLETCHCR   | 1000   | 6.910262823104858      | 4300   | 7.521854067811178e-07    | 0.0008624961002934806   | 47602    | 4301     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHCR   | 1000   | 2.4259767532348633     | 4934   | 1.3147933529217775e-09   | 0.000343403295840542    | 5792     | 5792     | nan      | nan       | nan      |
| scipy_cg    | FLETCHCR   | 1000   | 3.28147029876709       | 5000   | 533.6875083513223        | 2.895574837244361       | 7515     | 7515     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSRF2   | 5625   | 0.5730273723602295     | 238    | 1.0008539620807182       | 0.0009218615207003001   | 831      | 240      | 19       | --        | --       |
| QPS-Newton  | FMINSRF2   | 5625   | 1.0521280765533447     | 184    | 1.0012877112709102       | 0.0009761344645289824   | 2053     | 185      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSRF2   | 5625   | 0.40087080001831055    | 168    | 1.0016833500615272       | 0.0009478848967419042   | 171      | 171      | nan      | nan       | nan      |
| scipy_cg    | FMINSRF2   | 5625   | 0.5603206157684326     | 224    | 1.0026742128190882       | 0.0008564741612250083   | 302      | 302      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSURF   | 5625   | 0.6547036170959473     | 260    | 1.002667902887233        | 0.0009667730084438194   | 963      | 262      | 12       | --        | --       |
| QPS-Newton  | FMINSURF   | 5625   | 1.3992669582366943     | 240    | 1.0029842901896346       | 0.000996089502236411    | 2681     | 241      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSURF   | 5625   | 0.43575024604797363    | 178    | 1.0174341010908674       | 0.000842982191596023    | 182      | 182      | nan      | nan       | nan      |
| scipy_cg    | FMINSURF   | 5625   | 0.6605255603790283     | 255    | 1.0223332095535802       | 0.0009989321021203847   | 348      | 348      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FREUROTH   | 5000   | 83.70598840713501      | 5000   | 608159.1890542043        | 0.00520384804842422     | 236850   | 5002     | 998      | --        | --       |
| QPS-Newton  | FREUROTH   | 5000   | 99.34014415740967      | 5000   | 608159.1890919358        | 0.05460647243753414     | 239600   | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FREUROTH   | 5000   | 0.06467962265014648    | 19     | 608159.1890463334        | 0.000542836719656492    | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | FREUROTH   | 5000   | 0.30054235458374023    | 41     | 608159.1890474056        | 0.0016955430210394695   | 166      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENHUMPS   | 5000   | 6.073429346084595      | 1991   | 3.930439922781127e-06    | 0.0008857486775163601   | 6929     | 1993     | 183      | --        | --       |
| QPS-Newton  | GENHUMPS   | 5000   | 46.355939865112305     | 5000   | 50234676.124118          | 88.7091880660917        | 55002    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | GENHUMPS   | 5000   | 12.08397912979126      | 5000   | 483.66748713538726       | 0.7539787865560608      | 5810     | 5810     | nan      | nan       | nan      |
| scipy_cg    | GENHUMPS   | 5000   | 13.492952585220337     | 5000   | 8.519761020512982        | 0.3764816146190576      | 7758     | 7758     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSE    | 500    | 0.2900424003601074     | 1275   | 1.0000000056877587       | 0.0008908805920905876   | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSE    | 500    | 0.637747049331665      | 1028   | 1.0000000038523171       | 0.0009661661380378323   | 11340    | 1029     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSE    | 500    | 0.19952845573425293    | 1080   | 1.000000005743432        | 0.0009385633199279081   | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSE    | 500    | 0.5219509601593018     | 1991   | 1.0000000024121094       | 0.0007347906395196434   | 2947     | 2947     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSEB   | 500    | 0.2857177257537842     | 1275   | 1.0000000056877587       | 0.0008908805920905876   | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSEB   | 500    | 0.6344649791717529     | 1028   | 1.0000000038523171       | 0.0009661661380378323   | 11340    | 1029     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSEB   | 500    | 0.2002108097076416     | 1080   | 1.000000005743432        | 0.0009385633199279081   | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSEB   | 500    | 0.5233652591705322     | 1991   | 1.0000000024121094       | 0.0007347906395196434   | 2947     | 2947     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSEBNE | 500    | 8.726119995117188e-05  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | GENROSEBNE | 500    | 4.076957702636719e-05  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | GENROSEBNE | 500    | 0.0007460117340087891  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | GENROSEBNE | 500    | 0.00018906593322753906 | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GRIDGENA   | 5560   | 119.8108081817627      | 5000   | -3.3519333971077325e+17  | 2.0038258993803207e+34  | 292330   | 5002     | 1000     | --        | --       |
| QPS-Newton  | GRIDGENA   | 5560   | 0.6916248798370361     | 144    | 23520.000001182972       | 0.0008173273173459223   | 1693     | 145      | 0        | 0         | ----     |
| scipy_lbfgs | GRIDGENA   | 5560   | 0.18434929847717285    | 90     | 23520.000003561716       | 0.0009796404344029012   | 94       | 94       | nan      | nan       | nan      |
| scipy_cg    | GRIDGENA   | 5560   | 0.3036046028137207     | 125    | 23520.00000066497        | 0.0008290838252359943   | 194      | 194      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | HILBERTA   | 2      | 0.0004582405090332031  | 4      | 1.2892570322364806e-11   | 1.1691796144425295e-06  | 13       | 6        | 1        | --        | --       |
| QPS-Newton  | HILBERTA   | 2      | 0.0006880760192871094  | 2      | 2.0928923118557875e-22   | 4.59881876855582e-12    | 18       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | HILBERTA   | 2      | 0.0006048679351806641  | 4      | 1.5128300672711157e-10   | 1.7378418857516564e-05  | 6        | 6        | nan      | nan       | nan      |
| scipy_cg    | HILBERTA   | 2      | 0.0006248950958251953  | 2      | 2.119837723516294e-28    | 4.200343823423936e-15   | 6        | 6        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | HILBERTB   | 10     | 0.0006289482116699219  | 5      | 2.144351481393501e-09    | 0.00016530316172348896  | 18       | 7        | 1        | --        | --       |
| QPS-Newton  | HILBERTB   | 10     | 0.0009975433349609375  | 3      | 2.6286393004877046e-10   | 4.668079154050593e-05   | 28       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | HILBERTB   | 10     | 0.0005950927734375     | 4      | 5.321914674124072e-09    | 0.00019745847853154077  | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | HILBERTB   | 10     | 0.0011107921600341797  | 4      | 3.8611316866532173e-10   | 4.464843255987221e-05   | 10       | 10       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INDEF      | 5000   | 6.506680965423584      | 5000   | -6796977013682.833       | 1.0006562791768303      | 15160    | 5002     | 748      | --        | --       |
| QPS-Newton  | INDEF      | 5000   | 18.16882061958313      | 5000   | -3.937657414229753e+163  | 168.48135255021987      | 52078    | 5001     | 1        | 0         | ----     |
| scipy_lbfgs | INDEF      | 5000   | 0.14403176307678223    | 6      | -1.9845246541977098e+40  | 14.766604756060529      | 79       | 79       | nan      | nan       | nan      |
| scipy_cg    | INDEF      | 5000   | 22.40439486503601      | 142    | -4.378183314706409e+16   | 14.423498715792622      | 11719    | 11708    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INDEFM     | 100000 | 77.1118996143341       | 1530   | -9748821.024635646       | 0.000518864466062606    | 6178     | 1532     | 125      | --        | --       |
| QPS-Newton  | INDEFM     | 100000 | 695.08367395401        | 5000   | -75297.52867619006       | 131.20896266434997      | 58570    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | INDEFM     | 100000 | 41.570457220077515     | 481    | -9931990.8396171         | 0.016326920782965243    | 663      | 663      | nan      | nan       | nan      |
| scipy_cg    | INDEFM     | 100000 | 87.32388663291931      | 609    | -9450666.179361753       | 0.0699005286977952      | 2036     | 2020     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INTEQNELS  | 502    | 0.017600536346435547   | 3      | 4.428100819178308e-05    | 0.000919152570849207    | 12       | 5        | 1        | --        | --       |
| QPS-Newton  | INTEQNELS  | 502    | 0.013782978057861328   | 2      | 1.532331124254479e-05    | 0.0006687395344404733   | 18       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | INTEQNELS  | 502    | 0.0185701847076416     | 4      | 6.662630674771977e-08    | 4.63184622329387e-05    | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | INTEQNELS  | 502    | 0.020781278610229492   | 3      | 8.111113377130093e-06    | 0.0005391573071917731   | 6        | 6        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNG1   | 9604   | 0.4388105869293213     | 112    | -0.2823522667081075      | 0.0008487866119224164   | 443      | 114      | 1        | --        | --       |
| QPS-Newton  | JNLBRNG1   | 9604   | 1.0878520011901855     | 125    | -0.2826165943326322      | 0.000847778887934773    | 1414     | 126      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNG1   | 9604   | 0.39612674713134766    | 105    | -0.2822774509893182      | 0.000858356202480052    | 111      | 111      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNG1   | 9604   | 0.6437954902648926     | 157    | -0.28052094287198354     | 0.0006901786559069384   | 237      | 237      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNG2   | 9604   | 0.7235252857208252     | 187    | -7.349674688048049       | 0.0009960954403405164   | 743      | 189      | 1        | --        | --       |
| QPS-Newton  | JNLBRNG2   | 9604   | 2.106238603591919      | 236    | -7.349069012421373       | 0.0009796915235913556   | 2751     | 237      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNG2   | 9604   | 0.6850247383117676     | 194    | -7.349487099653924       | 0.000976505452964814    | 200      | 200      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNG2   | 9604   | 1.10121750831604       | 271    | -7.349028828364885       | 0.0008833680232800817   | 405      | 405      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNGA   | 9604   | 0.17284774780273438    | 48     | -0.4372640788420059      | 0.000964469725546372    | 189      | 50       | 1        | --        | --       |
| QPS-Newton  | JNLBRNGA   | 9604   | 0.4767923355102539     | 62     | -0.43761654237526104     | 0.0008909620876496587   | 678      | 63       | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNGA   | 9604   | 0.1632843017578125     | 47     | -0.43697957857562647     | 0.0009485023627684437   | 51       | 51       | nan      | nan       | nan      |
| scipy_cg    | JNLBRNGA   | 9604   | 0.21959352493286133    | 58     | -0.43426762142304165     | 0.0008447163582585753   | 90       | 90       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNGB   | 9604   | 1.462280035018921      | 425    | -11.544485542270708      | 0.0008094656513448345   | 1695     | 427      | 1        | --        | --       |
| QPS-Newton  | JNLBRNGB   | 9604   | 5.43575119972229       | 705    | -11.544270969842625      | 0.0008452602650424468   | 7848     | 706      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNGB   | 9604   | 1.5866022109985352     | 494    | -11.543860486194435      | 0.0008572271172987006   | 507      | 507      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNGB   | 9604   | 3.7833468914031982     | 1015   | -11.523950043066405      | 0.0008107050071522043   | 1533     | 1533     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | KSSLS      | 1000   | 15.990473747253418     | 1003   | 2.31407928737815e-19     | 3.036359908524903e-08   | 2622     | 1005     | 200      | --        | --       |
| QPS-Newton  | KSSLS      | 1000   | 0.15853238105773926    | 3      | 9.108213916927297e-20    | 1.904930445210653e-08   | 83       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | KSSLS      | 1000   | 0.27736687660217285    | 11     | 2.7996374650938992e-14   | 1.0561228287671616e-05  | 18       | 18       | nan      | nan       | nan      |
| scipy_cg    | KSSLS      | 1000   | 0.4172508716583252     | 9      | 2.7034997233509744e-13   | 3.9672856508110986e-05  | 27       | 27       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LIARWHD    | 5000   | 0.05847978591918945    | 53     | 1.5823149754906456e-07   | 2.2527042706151816e-05  | 188      | 55       | 9        | --        | --       |
| QPS-Newton  | LIARWHD    | 5000   | 0.569817304611206      | 196    | 2.7126690193700766e-22   | 7.859353168271324e-10   | 2301     | 197      | 0        | 0         | ----     |
| scipy_lbfgs | LIARWHD    | 5000   | 0.031099557876586914   | 23     | 1.0387284996222966e-15   | 6.520133757788904e-06   | 27       | 27       | nan      | nan       | nan      |
| scipy_cg    | LIARWHD    | 5000   | 0.034050703048706055   | 15     | 4.272711128677678e-10    | 5.859422733341303e-07   | 44       | 44       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LINVERSE   | 1999   | 0.04785561561584473    | 50     | 681.000028812849         | 0.0008932013009448347   | 199      | 52       | 1        | --        | --       |
| QPS-Newton  | LINVERSE   | 1999   | 0.1682109832763672     | 69     | 681.000039996379         | 0.0008783293046905061   | 861      | 70       | 0        | 0         | ----     |
| scipy_lbfgs | LINVERSE   | 1999   | 0.06151390075683594    | 80     | 681.000019185254         | 0.0008723346061212024   | 83       | 83       | nan      | nan       | nan      |
| scipy_cg    | LINVERSE   | 1999   | 0.14495110511779785    | 148    | 681.0000677896834        | 0.000676023042256284    | 227      | 227      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LINVERSENE | 1999   | 0.0001850128173828125  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | LINVERSENE | 1999   | 6.198883056640625e-05  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | LINVERSENE | 1999   | 0.0020704269409179688  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | LINVERSENE | 1999   | 0.00023937225341796875 | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LMINSURF   | 5329   | 0.5034050941467285     | 344    | 9.005354099993431        | 0.000950589335548993    | 1360     | 346      | 3        | --        | --       |
| QPS-Newton  | LMINSURF   | 5329   | 2.8345420360565186     | 832    | 9.114731753784776        | 0.0008730429101562465   | 9758     | 833      | 0        | 0         | ----     |
| scipy_lbfgs | LMINSURF   | 5329   | 0.39803457260131836    | 285    | 9.00353513872555         | 0.0009696786646287738   | 286      | 286      | nan      | nan       | nan      |
| scipy_cg    | LMINSURF   | 5329   | 0.9295752048492432     | 577    | 9.1845785543421          | 0.0007731013126214461   | 875      | 875      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN11LS | 100    | 0.1916642189025879     | 1576   | 1.6347793624172695e-08   | 0.0007239264446456056   | 5449     | 1578     | 133      | --        | --       |
| QPS-Newton  | LUKSAN11LS | 100    | 0.3388183116912842     | 848    | 1.237828657237063e-07    | 0.0007449564052095276   | 9323     | 849      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN11LS | 100    | 0.09552383422851562    | 1064   | 1.141557979654407e-09    | 0.00040429630682421394  | 1261     | 1261     | nan      | nan       | nan      |
| scipy_cg    | LUKSAN11LS | 100    | 0.3305375576019287     | 1833   | 5.455941807841597e-08    | 0.0008528796366491306   | 2845     | 2845     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN12LS | 98     | 0.055906057357788086   | 391    | 1974.1133478394554       | 0.0004997314822361432   | 1494     | 393      | 14       | --        | --       |
| QPS-Newton  | LUKSAN12LS | 98     | 0.10997581481933594    | 258    | 1974.1133478427773       | 0.00045674946175111586  | 2911     | 259      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN12LS | 98     | 0.02729964256286621    | 294    | 4292.196891413251        | 0.0008770305098064757   | 326      | 326      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN12LS | 98     | 0.12237548828125       | 562    | 1974.1133479237867       | 0.0007466266139495303   | 1060     | 1060     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN13LS | 98     | 0.01258397102355957    | 84     | 25188.859589650252       | 0.0009354208046516987   | 372      | 86       | 4        | --        | --       |
| QPS-Newton  | LUKSAN13LS | 98     | 0.03612375259399414    | 84     | 25188.859589652668       | 0.0009651059205566526   | 971      | 85       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN13LS | 98     | 0.006967782974243164   | 70     | 25188.85958965877        | 0.0006364749004603709   | 78       | 78       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN13LS | 98     | 0.023638486862182617   | 114    | 25188.859589679643       | 0.0009055021502346605   | 199      | 199      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN14LS | 98     | 0.016470670700073242   | 125    | 124.19810393324259       | 0.0009875153360940914   | 484      | 127      | 4        | --        | --       |
| QPS-Newton  | LUKSAN14LS | 98     | 0.04035019874572754    | 102    | 124.46612704692568       | 0.0009078735416163664   | 1122     | 103      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN14LS | 98     | 0.006968975067138672   | 81     | 124.69588365666196       | 0.0007449898679583455   | 88       | 88       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN14LS | 98     | 0.018976688385009766   | 101    | 124.7150441206179        | 0.0009036417078142067   | 170      | 170      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN15LS | 100    | 0.012622833251953125   | 18     | 3.569696877649638        | 0.0009071271804998102   | 82       | 20       | 1        | --        | --       |
| QPS-Newton  | LUKSAN15LS | 100    | 0.03171825408935547    | 18     | 3.5696968777200584       | 0.000772832477553137    | 226      | 19       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN15LS | 100    | 0.009407758712768555   | 19     | 3.569696877264645        | 0.0002657262540885219   | 24       | 24       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN15LS | 100    | 0.016674041748046875   | 18     | 3.569696877308604        | 0.0005451708110469633   | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN16LS | 100    | 0.006177425384521484   | 26     | 3.569696877391987        | 0.000653517878582574    | 108      | 28       | 2        | --        | --       |
| QPS-Newton  | LUKSAN16LS | 100    | 0.014378070831298828   | 21     | 3.5696968773209674       | 0.000543693915759591    | 269      | 22       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN16LS | 100    | 0.00411224365234375    | 23     | 3.5696968773984454       | 0.0004889557458507832   | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN16LS | 100    | 0.007820844650268555   | 21     | 3.569696877421374        | 0.000669155544633579    | 46       | 46       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN17LS | 100    | 0.056188106536865234   | 128    | 0.49316130422340104      | 0.0006526148724960157   | 523      | 130      | 2        | --        | --       |
| QPS-Newton  | LUKSAN17LS | 100    | 0.4077637195587158     | 375    | 0.4931614859256613       | 0.0009711063524487917   | 4283     | 376      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN17LS | 100    | 0.039162397384643555   | 170    | 0.4931613459987278       | 0.0007050454965183417   | 175      | 175      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN17LS | 100    | 0.13276171684265137    | 337    | 0.493162117845512        | 0.0009214029460481443   | 506      | 506      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN21LS | 100    | 0.12246298789978027    | 926    | 5.799069223534551e-05    | 0.0009873467923626807   | 3702     | 928      | 1        | --        | --       |
| QPS-Newton  | LUKSAN21LS | 100    | 0.2511270046234131     | 652    | 1.955150562390136e-05    | 0.000992966860569714    | 7271     | 653      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN21LS | 100    | 0.037390708923339844   | 489    | 2.5015499872013472e-05   | 0.0009010499991084758   | 502      | 502      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN21LS | 100    | 0.18082737922668457    | 1060   | 2.1378766164671702e-05   | 0.0004569461207866907   | 1605     | 1605     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN22LS | 100    | 0.09386038780212402    | 551    | 868.9404997301168        | 0.0009800713331041266   | 2194     | 553      | 4        | --        | --       |
| QPS-Newton  | LUKSAN22LS | 100    | 0.24911975860595703    | 527    | 868.9405804503565        | 0.0009445278397018942   | 5864     | 528      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN22LS | 100    | 0.012609481811523438   | 109    | 868.9145987894091        | 0.0006978828172812257   | 129      | 129      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN22LS | 100    | 0.24454760551452637    | 1139   | 868.9405863216857        | 0.0009975539887967773   | 1800     | 1800     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MANCINO    | 100    | 0.4781460762023926     | 116    | 2.9648860782748723e-13   | 0.0003410299689612003   | 312      | 118      | 22       | --        | --       |
| QPS-Newton  | MANCINO    | 100    | 0.17128205299377441    | 10     | 9.373336955560967e-15    | 5.7730450517908594e-05  | 142      | 11       | 0        | 0         | ----     |
| scipy_lbfgs | MANCINO    | 100    | 0.047963619232177734   | 10     | 2.0973175326612624e-14   | 9.767772459974776e-05   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg    | MANCINO    | 100    | 0.07888007164001465    | 9      | 2.4076669633461176e-12   | 0.0008575394786693403   | 23       | 23       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MCCORMCK   | 5000   | 7.868284702301025      | 5000   | -2321165.753835784       | 1.464652924340887       | 16140    | 5002     | 552      | --        | --       |
| QPS-Newton  | MCCORMCK   | 5000   | 28.94181489944458      | 5000   | -6752354.2483835975      | 2.273924267443357       | 56582    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | MCCORMCK   | 5000   | 14.10952377319336      | 5000   | -1228459109216.071       | 2017.2163134088728      | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg    | MCCORMCK   | 5000   | 13.990886926651001     | 5000   | -14245670.260486513      | 7.453808399378189       | 7279     | 7279     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MODBEALE   | 20000  | 21.602710247039795     | 818    | 7.420116152310353e-07    | 0.0009997854625650295   | 3229     | 820      | 13       | --        | --       |
| QPS-Newton  | MODBEALE   | 20000  | 23.681684255599976     | 401    | 1.2557244031715113e-06   | 0.0009745387373607374   | 4568     | 402      | 0        | 0         | ----     |
| scipy_lbfgs | MODBEALE   | 20000  | 6.570504426956177      | 399    | 4.179438596927981e-07    | 0.0007961835838525069   | 444      | 444      | nan      | nan       | nan      |
| scipy_cg    | MODBEALE   | 20000  | 4.555562496185303      | 166    | 1.3378580845221475e-06   | 0.0009104544045767855   | 357      | 357      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MOREBV     | 5000   | 0.0014014244079589844  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | MOREBV     | 5000   | 0.0007002353668212891  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | 0        | 0         | ----     |
