| Algorithm      | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax                  |
| QPS-approx     | LIARWHD    | 5000   | 0.08241963386535645    | 67     | 4.637109335941674e-13    | 2.5118315715284996e-05  | 294      | 69       | 5        | --        | --                      |
| QPS-matteo-box | LIARWHD    | 5000   | 0.1218256950378418     | 26     | 0.00017310822687395942   | 0.0007354709897241401   | 230      | 139      | 3        | 0         | 0.940789260357647       |
| QPS-roma-box   | LIARWHD    | 5000   | 0.10369706153869629    | 54     | 2.383276980946553e-13    | 9.910046385263172e-06   | 295      | 95       | 2        | 0         | 0.9983981193955597      |
| scipy_lbfgs    | LIARWHD    | 5000   | 0.030608415603637695   | 23     | 1.0387284996222966e-15   | 6.520133757788904e-06   | 27       | 27       | nan      | nan       | nan                     |
| scipy_cg       | LIARWHD    | 5000   | 0.03424263000488281    | 15     | 4.272711128677678e-10    | 5.859422733341303e-07   | 44       | 44       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LINVERSE   | 1999   | 0.047559499740600586   | 50     | 681.000028812849         | 0.0008932013009448347   | 199      | 52       | 1        | --        | --                      |
| QPS-approx     | LINVERSE   | 1999   | 0.07624506950378418    | 71     | 681.0000449551004        | 0.0009347882039492263   | 346      | 73       | 1        | --        | --                      |
| QPS-matteo-box | LINVERSE   | 1999   | 0.04832720756530762    | 50     | 681.000028812849         | 0.0008932013009448347   | 199      | 52       | 1        | 0         | 0.1687786569872111      |
| QPS-roma-box   | LINVERSE   | 1999   | 0.08295297622680664    | 71     | 681.0000793344827        | 0.0006956463935719562   | 364      | 82       | 1        | 0         | 0.6150358124746025      |
| scipy_lbfgs    | LINVERSE   | 1999   | 0.059430599212646484   | 80     | 681.000019185254         | 0.0008723346061212024   | 83       | 83       | nan      | nan       | nan                     |
| scipy_cg       | LINVERSE   | 1999   | 0.14236211776733398    | 148    | 681.0000677896834        | 0.000676023042256284    | 227      | 227      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LINVERSENE | 1999   | 0.00016689300537109375 | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --                      |
| QPS-approx     | LINVERSENE | 1999   | 9.489059448242188e-05  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --                      |
| QPS-matteo-box | LINVERSENE | 1999   | 8.940696716308594e-05  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | 0         | -inf                    |
| QPS-roma-box   | LINVERSENE | 1999   | 8.869171142578125e-05  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | 0         | -inf                    |
| scipy_lbfgs    | LINVERSENE | 1999   | 0.0018258094787597656  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan                     |
| scipy_cg       | LINVERSENE | 1999   | 0.00024318695068359375 | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LMINSURF   | 5329   | 0.4917335510253906     | 344    | 9.005354099993431        | 0.000950589335548993    | 1360     | 346      | 3        | --        | --                      |
| QPS-approx     | LMINSURF   | 5329   | 0.6118936538696289     | 376    | 9.005654482106745        | 0.0009975128730262163   | 1850     | 378      | 3        | --        | --                      |
| QPS-matteo-box | LMINSURF   | 5329   | 0.5383718013763428     | 335    | 9.00599909463875         | 0.0009928543894780796   | 1363     | 365      | 1        | 0         | 0.12698206361074435     |
| QPS-roma-box   | LMINSURF   | 5329   | 0.6199591159820557     | 349    | 9.005605234168295        | 0.0009692338178810146   | 1762     | 366      | 0        | 0         | 0.5554874326368622      |
| scipy_lbfgs    | LMINSURF   | 5329   | 0.39748215675354004    | 285    | 9.00353513872555         | 0.0009696786646287738   | 286      | 286      | nan      | nan       | nan                     |
| scipy_cg       | LMINSURF   | 5329   | 0.9329798221588135     | 577    | 9.1845785543421          | 0.0007731013126214461   | 875      | 875      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN11LS | 100    | 0.19802641868591309    | 1576   | 1.6347793624172695e-08   | 0.0007239264446456056   | 5449     | 1578     | 133      | --        | --                      |
| QPS-approx     | LUKSAN11LS | 100    | 0.13104486465454102    | 905    | 1.0841902917372771e-07   | 0.000821765916861641    | 4424     | 907      | 12       | --        | --                      |
| QPS-matteo-box | LUKSAN11LS | 100    | 0.30078840255737305    | 1293   | 7.830903014624687e-09    | 0.0008432168907036949   | 5598     | 2052     | 52       | 0         | 0.5906247827014225      |
| QPS-roma-box   | LUKSAN11LS | 100    | 0.1540689468383789     | 880    | 1.715842222133072e-07    | 0.000981414831141648    | 4432     | 936      | 3        | 0         | 0.21516130008300524     |
| scipy_lbfgs    | LUKSAN11LS | 100    | 0.09493088722229004    | 1064   | 1.141557979654407e-09    | 0.00040429630682421394  | 1261     | 1261     | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN11LS | 100    | 0.3369016647338867     | 1833   | 5.455941807841597e-08    | 0.0008528796366491306   | 2845     | 2845     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN12LS | 98     | 0.05696535110473633    | 391    | 1974.1133478394554       | 0.0004997314822361432   | 1494     | 393      | 14       | --        | --                      |
| QPS-approx     | LUKSAN12LS | 98     | 0.13513469696044922    | 841    | 4239.355566246567        | 0.000805697056186716    | 4255     | 843      | 27       | --        | --                      |
| QPS-matteo-box | LUKSAN12LS | 98     | 0.07075977325439453    | 275    | 1974.1133479141442       | 0.0009041863627743396   | 1249     | 461      | 11       | 0         | 0.32165491651982964     |
| QPS-roma-box   | LUKSAN12LS | 98     | 0.36185264587402344    | 1551   | 4239.35556636984         | 0.0008508647723584062   | 8273     | 2193     | 30       | 0         | 0.8859145368063776      |
| scipy_lbfgs    | LUKSAN12LS | 98     | 0.027359962463378906   | 294    | 4292.196891413251        | 0.0008770305098064757   | 326      | 326      | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN12LS | 98     | 0.12627410888671875    | 562    | 1974.1133479237867       | 0.0007466266139495303   | 1060     | 1060     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN13LS | 98     | 0.01300954818725586    | 84     | 25188.859589650252       | 0.0009354208046516987   | 372      | 86       | 4        | --        | --                      |
| QPS-approx     | LUKSAN13LS | 98     | 0.041893959045410156   | 267    | 25188.859589692856       | 0.0009301435332682573   | 1298     | 269      | 5        | --        | --                      |
| QPS-matteo-box | LUKSAN13LS | 98     | 0.018437623977661133   | 84     | 25188.859589650252       | 0.0009354208046516987   | 393      | 107      | 4        | 0         | 0.2987140728159861      |
| QPS-roma-box   | LUKSAN13LS | 98     | 0.03676462173461914    | 192    | 25188.859589670654       | 0.0007550170075987239   | 937      | 216      | 6        | 0         | 0.35348608037288487     |
| scipy_lbfgs    | LUKSAN13LS | 98     | 0.0066220760345458984  | 70     | 25188.85958965877        | 0.0006364749004603709   | 78       | 78       | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN13LS | 98     | 0.024456024169921875   | 114    | 25188.859589679643       | 0.0009055021502346605   | 199      | 199      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN14LS | 98     | 0.01669931411743164    | 125    | 124.19810393324259       | 0.0009875153360940914   | 484      | 127      | 4        | --        | --                      |
| QPS-approx     | LUKSAN14LS | 98     | 0.011630535125732422   | 78     | 124.69588417254552       | 0.0008934838913570164   | 393      | 80       | 1        | --        | --                      |
| QPS-matteo-box | LUKSAN14LS | 98     | 0.020663976669311523   | 107    | 124.71504398351841       | 0.0008949730425686919   | 447      | 137      | 3        | 0         | 0.16368169550925737     |
| QPS-roma-box   | LUKSAN14LS | 98     | 0.013452529907226562   | 78     | 124.69588417254552       | 0.0008934838913570164   | 394      | 81       | 1        | 0         | 0.3021274078534954      |
| scipy_lbfgs    | LUKSAN14LS | 98     | 0.007006168365478516   | 81     | 124.69588365666196       | 0.0007449898679583455   | 88       | 88       | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN14LS | 98     | 0.019720077514648438   | 101    | 124.7150441206179        | 0.0009036417078142067   | 170      | 170      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN15LS | 100    | 0.012432336807250977   | 18     | 3.569696877649638        | 0.0009071271804998102   | 82       | 20       | 1        | --        | --                      |
| QPS-approx     | LUKSAN15LS | 100    | 3.5376038551330566     | 5000   | 18936.95793555854        | 2022.6056115903361      | 25002    | 5002     | 0        | --        | --                      |
| QPS-matteo-box | LUKSAN15LS | 100    | 0.012463569641113281   | 18     | 3.569696877649638        | 0.0009071271804998102   | 82       | 20       | 1        | 0         | 0.12532532924761058     |
| QPS-roma-box   | LUKSAN15LS | 100    | 3.6471481323242188     | 5000   | 18936.95793555854        | 2022.6056115903361      | 25002    | 5002     | 0        | 0         | -0.9999999996687748     |
| scipy_lbfgs    | LUKSAN15LS | 100    | 0.00905752182006836    | 19     | 3.569696877264645        | 0.0002657262540885219   | 24       | 24       | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN15LS | 100    | 0.016217470169067383   | 18     | 3.569696877308604        | 0.0005451708110469633   | 41       | 41       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN16LS | 100    | 0.0059642791748046875  | 26     | 3.569696877391987        | 0.000653517878582574    | 108      | 28       | 2        | --        | --                      |
| QPS-approx     | LUKSAN16LS | 100    | 0.007298469543457031   | 27     | 3.5696968776305753       | 0.0008993610207129604   | 141      | 29       | 1        | --        | --                      |
| QPS-matteo-box | LUKSAN16LS | 100    | 0.007196187973022461   | 26     | 3.569696877391987        | 0.000653517878582574    | 111      | 31       | 2        | 0         | 0.6382594626865412      |
| QPS-roma-box   | LUKSAN16LS | 100    | 0.008504629135131836   | 27     | 3.5696968776305753       | 0.0008993610207129604   | 144      | 32       | 1        | 0         | 0.40993315875605313     |
| scipy_lbfgs    | LUKSAN16LS | 100    | 0.004061698913574219   | 23     | 3.5696968773984454       | 0.0004889557458507832   | 28       | 28       | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN16LS | 100    | 0.00795125961303711    | 21     | 3.569696877421374        | 0.000669155544633579    | 46       | 46       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN17LS | 100    | 0.05613565444946289    | 128    | 0.49316130422340104      | 0.0006526148724960157   | 523      | 130      | 2        | --        | --                      |
| QPS-approx     | LUKSAN17LS | 100    | 0.11826252937316895    | 260    | 0.49316260632112197      | 0.0009951538199517128   | 1270     | 262      | 4        | --        | --                      |
| QPS-matteo-box | LUKSAN17LS | 100    | 0.09003782272338867    | 177    | 0.49316134458561894      | 0.0007981875269365002   | 746      | 216      | 2        | 0         | 0.6820650857204876      |
| QPS-roma-box   | LUKSAN17LS | 100    | 0.14318466186523438    | 260    | 0.49316260632112197      | 0.0009951538199517128   | 1319     | 311      | 4        | 0         | 0.11354272339901866     |
| scipy_lbfgs    | LUKSAN17LS | 100    | 0.03874659538269043    | 170    | 0.4931613459987278       | 0.0007050454965183417   | 175      | 175      | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN17LS | 100    | 0.13209009170532227    | 337    | 0.493162117845512        | 0.0009214029460481443   | 506      | 506      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN21LS | 100    | 0.12714648246765137    | 926    | 5.799069223534551e-05    | 0.0009873467923626807   | 3702     | 928      | 1        | --        | --                      |
| QPS-approx     | LUKSAN21LS | 100    | 0.13939571380615234    | 986    | 5.007270070710468e-05    | 0.0009753935677563868   | 4932     | 988      | 0        | --        | --                      |
| QPS-matteo-box | LUKSAN21LS | 100    | 0.1447758674621582     | 926    | 5.799069223534551e-05    | 0.0009873467923626807   | 3702     | 928      | 1        | 0         | 0.0023143112397955566   |
| QPS-roma-box   | LUKSAN21LS | 100    | 0.15935897827148438    | 986    | 5.007270070710468e-05    | 0.0009753935677563868   | 4932     | 988      | 0        | 0         | 0.002619321553809712    |
| scipy_lbfgs    | LUKSAN21LS | 100    | 0.03784775733947754    | 489    | 2.5015499872013472e-05   | 0.0009010499991084758   | 502      | 502      | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN21LS | 100    | 0.18860125541687012    | 1060   | 2.1378766164671702e-05   | 0.0004569461207866907   | 1605     | 1605     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | LUKSAN22LS | 100    | 0.0961141586303711     | 551    | 868.9404997301168        | 0.0009800713331041266   | 2194     | 553      | 4        | --        | --                      |
| QPS-approx     | LUKSAN22LS | 100    | 0.28763484954833984    | 1604   | 868.9405012819767        | 0.0009998943014311035   | 7804     | 1606     | 39       | --        | --                      |
| QPS-matteo-box | LUKSAN22LS | 100    | 0.11003732681274414    | 551    | 868.9404997301168        | 0.0009800713331041266   | 2222     | 581      | 4        | 0         | 0.18444171264938064     |
| QPS-roma-box   | LUKSAN22LS | 100    | 0.33409595489501953    | 1604   | 868.9405012819767        | 0.0009998943014311035   | 7856     | 1658     | 39       | 0         | 0.9175839161258316      |
| scipy_lbfgs    | LUKSAN22LS | 100    | 0.012496232986450195   | 109    | 868.9145987894091        | 0.0006978828172812257   | 129      | 129      | nan      | nan       | nan                     |
| scipy_cg       | LUKSAN22LS | 100    | 0.24960589408874512    | 1139   | 868.9405863216857        | 0.0009975539887967773   | 1800     | 1800     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | MANCINO    | 100    | 0.45938682556152344    | 116    | 2.9648860782748723e-13   | 0.0003410299689612003   | 312      | 118      | 22       | --        | --                      |
| QPS-approx     | MANCINO    | 100    | 0.4914991855621338     | 117    | 2.789624949700202e-13    | 0.00027136976098003494  | 345      | 119      | 22       | --        | --                      |
| QPS-matteo-box | MANCINO    | 100    | 0.6362743377685547     | 153    | 6.868563020151934e-13    | 0.0005404730885365683   | 445      | 155      | 25       | 0         | 0.9943077595325613      |
| QPS-roma-box   | MANCINO    | 100    | 0.1345057487487793     | 17     | 1.034358975647862e-14    | 5.524645025600674e-05   | 83       | 30       | 2        | 0         | 0.2470772494859148      |
| scipy_lbfgs    | MANCINO    | 100    | 0.04553842544555664    | 10     | 2.0973175326612624e-14   | 9.767772459974776e-05   | 14       | 14       | nan      | nan       | nan                     |
| scipy_cg       | MANCINO    | 100    | 0.07633161544799805    | 9      | 2.4076669633461176e-12   | 0.0008575394786693403   | 23       | 23       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | MCCORMCK   | 5000   | 7.814382553100586      | 5000   | -2321165.753835784       | 1.464652924340887       | 16140    | 5002     | 552      | --        | --                      |
| QPS-approx     | MCCORMCK   | 5000   | 10.126997470855713     | 5000   | -7451912.114144472       | 4.316828538887645       | 24729    | 5002     | 25       | --        | --                      |
| QPS-matteo-box | MCCORMCK   | 5000   | 12.094993114471436     | 5000   | -13843117341437.938      | 16215.932479920848      | 20040    | 5045     | 1        | 0         | 0.2659908897312032      |
| QPS-roma-box   | MCCORMCK   | 5000   | 16.295072317123413     | 5000   | -100152317.52824788      | 21.808037664505065      | 28359    | 8777     | 38       | 0         | 0.67740173178006        |
| scipy_lbfgs    | MCCORMCK   | 5000   | 9.271451473236084      | 5000   | -1228459109216.071       | 2017.2163134088728      | 5153     | 5153     | nan      | nan       | nan                     |
| scipy_cg       | MCCORMCK   | 5000   | 8.700832605361938      | 5000   | -14245670.260486513      | 7.453808399378189       | 7279     | 7279     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | MODBEALE   | 20000  | 10.903045654296875     | 818    | 7.420116152310353e-07    | 0.0009997854625650295   | 3229     | 820      | 13       | --        | --                      |
| QPS-approx     | MODBEALE   | 20000  | 26.9066641330719       | 1689   | 6.157205867659939e-07    | 0.000979214345496626    | 8436     | 1691     | 1        | --        | --                      |
| QPS-matteo-box | MODBEALE   | 20000  | 70.83827614784241      | 5000   | 8.867687088932957        | 7.7864493005005215      | 20402    | 5407     | 17       | 0         | 0.8236971971011406      |
| QPS-roma-box   | MODBEALE   | 20000  | 27.13346529006958      | 1689   | 6.157205867659939e-07    | 0.000979214345496626    | 8452     | 1707     | 1        | 0         | 0.19540651273894585     |
| scipy_lbfgs    | MODBEALE   | 20000  | 4.28070330619812       | 399    | 4.179438596927981e-07    | 0.0007961835838525069   | 444      | 444      | nan      | nan       | nan                     |
| scipy_cg       | MODBEALE   | 20000  | 2.9688751697540283     | 166    | 1.3378580845221475e-06   | 0.0009104544045767855   | 357      | 357      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | MOREBV     | 5000   | 0.0013203620910644531  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | --        | --                      |
| QPS-approx     | MOREBV     | 5000   | 0.00096893310546875    | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | --        | --                      |
| QPS-matteo-box | MOREBV     | 5000   | 0.00084686279296875    | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | 0         | -inf                    |
| QPS-roma-box   | MOREBV     | 5000   | 0.0008592605590820312  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | 0         | -inf                    |
| scipy_lbfgs    | MOREBV     | 5000   | 0.005080223083496094   | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan                     |
| scipy_cg       | MOREBV     | 5000   | 0.0007803440093994141  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NCB20      | 5010   | 3.076035976409912      | 324    | -10.86834602442557       | 0.000837424085031957    | 1114     | 326      | 35       | --        | --                      |
| QPS-approx     | NCB20      | 5010   | 4.7885754108428955     | 357    | -1463.0447043907197      | 0.0006957741347544122   | 1677     | 359      | 11       | --        | --                      |
| QPS-matteo-box | NCB20      | 5010   | 6.933107852935791      | 383    | -962.6691785005108       | 0.0007110957605594992   | 1825     | 828      | 29       | 0         | 0.8658323727893754      |
| QPS-roma-box   | NCB20      | 5010   | 2.7577362060546875     | 181    | -1466.7527078472926      | 0.0008211497135878088   | 898      | 213      | 4        | 0         | 0.45240342040389747     |
| scipy_lbfgs    | NCB20      | 5010   | 1.7006700038909912     | 191    | -1202.3709645054307      | 0.0008815954165432849   | 219      | 219      | nan      | nan       | nan                     |
| scipy_cg       | NCB20      | 5010   | 1.7312791347503662     | 133    | -1249.7904184262413      | 0.0006484851179771045   | 231      | 231      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NCB20B     | 5000   | 1.1545109748840332     | 98     | 7351.300620800626        | 0.00099711656711432     | 393      | 100      | 1        | --        | --                      |
| QPS-approx     | NCB20B     | 5000   | 8.84612250328064       | 649    | 7351.300632573861        | 0.000624685558771737    | 3161     | 651      | 10       | --        | --                      |
| QPS-matteo-box | NCB20B     | 5000   | 1.1904451847076416     | 98     | 7351.300620800626        | 0.00099711656711432     | 393      | 100      | 1        | 0         | 0.010733470813840297    |
| QPS-roma-box   | NCB20B     | 5000   | 1.1621074676513672     | 77     | 7351.300635804691        | 0.0009901820189517352   | 376      | 93       | 3        | 0         | 0.5709264199907487      |
| scipy_lbfgs    | NCB20B     | 5000   | 0.35511040687561035    | 38     | 7351.300620798124        | 0.0006921311133519792   | 46       | 46       | nan      | nan       | nan                     |
| scipy_cg       | NCB20B     | 5000   | 1.223876714706421      | 93     | 7351.300620957562        | 0.00098894201529931     | 164      | 164      | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NCVXBQP1   | 10000  | 4.926306247711182      | 5000   | -1.6147209217376273e+25  | 204741871405639.28      | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | NCVXBQP1   | 10000  | 5.130662202835083      | 5000   | -1.6147209217376273e+25  | 204741871405639.28      | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | NCVXBQP1   | 10000  | 5.018560171127319      | 5000   | -1.8478444981122406e+25  | 219698241393383.34      | 13006    | 5002     | 1000     | 0         | -0.9941019363256153     |
| QPS-roma-box   | NCVXBQP1   | 10000  | 5.223533630371094      | 5000   | -1.8478444994493543e+25  | 219698241489299.03      | 14026    | 5023     | 1000     | 0         | 0.9943228571089879      |
| scipy_lbfgs    | NCVXBQP1   | 10000  | 0.024364709854125977   | 0      | -4.1932276232085655e+27  | 52500.0                 | 21       | 21       | nan      | nan       | nan                     |
| scipy_cg       | NCVXBQP1   | 10000  | 2.869783639907837      | 34     | -3.520955233103161e+209  | 7.494882369103756e+105  | 3671     | 3671     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NCVXBQP2   | 10000  | 4.911968946456909      | 5000   | -4.5581881442826e+25     | 424873442007301.6       | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | NCVXBQP2   | 10000  | 5.118687868118286      | 5000   | -4.5581881442826e+25     | 424873442007301.6       | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | NCVXBQP2   | 10000  | 5.01597785949707       | 5000   | -2.3549128075588668e+24  | 83080935136187.53       | 13006    | 5002     | 1000     | 0         | -0.994089224546483      |
| QPS-roma-box   | NCVXBQP2   | 10000  | 5.20750880241394       | 5000   | -5.302544675184102e+25   | 459877217771826.8       | 14026    | 5023     | 1000     | 0         | 0.9938741112465802      |
| scipy_lbfgs    | NCVXBQP2   | 10000  | 0.02416706085205078    | 0      | -3.275751568774338e+27   | 37500.0                 | 21       | 21       | nan      | nan       | nan                     |
| scipy_cg       | NCVXBQP2   | 10000  | 2.9741811752319336     | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NCVXBQP3   | 10000  | 4.954866409301758      | 5000   | -7.605497929583072e+25   | 750313962318192.0       | 13002    | 5002     | 1000     | --        | --                      |
| QPS-approx     | NCVXBQP3   | 10000  | 5.123764514923096      | 5000   | -7.605497929583072e+25   | 750313962318192.0       | 14002    | 5002     | 1000     | --        | --                      |
| QPS-matteo-box | NCVXBQP3   | 10000  | 5.039154767990112      | 5000   | -1.1072424153600197e+26  | 911751638227447.6       | 13006    | 5002     | 1000     | 0         | -0.9938148687565765     |
| QPS-roma-box   | NCVXBQP3   | 10000  | 5.236642360687256      | 5000   | -9.862072358210762e+25   | 858950196679905.2       | 14026    | 5023     | 1000     | 0         | 0.9937567330507842      |
| scipy_lbfgs    | NCVXBQP3   | 10000  | 0.04103255271911621    | 0      | -8.659382523293978e+26   | 37500.0                 | 21       | 21       | nan      | nan       | nan                     |
| scipy_cg       | NCVXBQP3   | 10000  | 2.9726407527923584     | 36     | nan                      | nan                     | 3782     | 3782     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NLMSURF    | 5329   | 1.733280897140503      | 1215   | 38.96049968101309        | 0.0009491424244779073   | 4852     | 1217     | 2        | --        | --                      |
| QPS-approx     | NLMSURF    | 5329   | 2.1686501502990723     | 1340   | 38.958608549272206       | 0.0009493236070843116   | 6659     | 1342     | 4        | --        | --                      |
| QPS-matteo-box | NLMSURF    | 5329   | 1.835803508758545      | 1206   | 38.96049508619801        | 0.000997201329714046    | 4825     | 1214     | 1        | 0         | 0.07455712052699366     |
| QPS-roma-box   | NLMSURF    | 5329   | 2.251946210861206      | 1253   | 38.96169056107087        | 0.000996647584561399    | 6356     | 1344     | 0        | 0         | 0.765852704708677       |
| scipy_lbfgs    | NLMSURF    | 5329   | 1.3387441635131836     | 952    | 38.99498916197524        | 0.0009280000325487016   | 970      | 970      | nan      | nan       | nan                     |
| scipy_cg       | NLMSURF    | 5329   | 2.7938971519470215     | 2051   | 39.33889443803444        | 0.0009564886323437389   | 2577     | 2577     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NOBNDTOR   | 5184   | 0.0730900764465332     | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | --        | --                      |
| QPS-approx     | NOBNDTOR   | 5184   | 0.08321475982666016    | 37     | -0.4829566456396883      | 0.0008775120279961458   | 187      | 39       | 0        | --        | --                      |
| QPS-matteo-box | NOBNDTOR   | 5184   | 0.07445597648620605    | 38     | -0.48297549966349107     | 0.0007508770678689002   | 148      | 40       | 1        | 0         | 4.747700829795571e-12   |
| QPS-roma-box   | NOBNDTOR   | 5184   | 0.08533167839050293    | 37     | -0.4829566456396883      | 0.0008775120279961458   | 187      | 39       | 0        | 0         | 6.457146835025266e-06   |
| scipy_lbfgs    | NOBNDTOR   | 5184   | 0.0572812557220459     | 31     | -0.4812213858689993      | 0.00099206128084388     | 33       | 33       | nan      | nan       | nan                     |
| scipy_cg       | NOBNDTOR   | 5184   | 0.08833622932434082    | 44     | -0.48262575475546915     | 0.0007443780248946753   | 65       | 65       | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NONCVXU2   | 5000   | 4.663195371627808      | 3006   | 11584.382049592628       | 0.0009885458726404117   | 12023    | 3008     | 1        | --        | --                      |
| QPS-approx     | NONCVXU2   | 5000   | 3.088808536529541      | 1693   | 11584.960809895036       | 0.0008012175220546425   | 8468     | 1695     | 1        | --        | --                      |
| QPS-matteo-box | NONCVXU2   | 5000   | 4.99106240272522       | 3006   | 11584.382049592628       | 0.0009885458726404117   | 12023    | 3008     | 1        | 0         | 0.045806633318730285    |
| QPS-roma-box   | NONCVXU2   | 5000   | 3.292358160018921      | 1693   | 11584.960809895036       | 0.0008012175220546425   | 8469     | 1696     | 1        | 0         | 0.34832452088452825     |
| scipy_lbfgs    | NONCVXU2   | 5000   | 4.8473310470581055     | 3357   | 11584.153671972601       | 0.0009455522473507116   | 3448     | 3448     | nan      | nan       | nan                     |
| scipy_cg       | NONCVXU2   | 5000   | 7.8033857345581055     | 4664   | 11586.068024406095       | 0.0009610349150719344   | 6876     | 6876     | nan      | nan       | nan                     |
| --             | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --                      |
| QPS            | NONCVXUN   | 5000   | 7.656965494155884      | 5000   | 11601.70397599975        | 0.011029242264023242    | 19999    | 5002     | 1        | --        | --                      |
| QPS-approx     | NONCVXUN   | 5000   | 4.99663519859314       | 2803   | 11610.767590249094       | 0.0008953716471333806   | 14009    | 2805     | 1        | --        | --                      |
