| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCBV3   | 5000   | 9.266457080841064      | 5000   | -491177460082.6518       | 0.9833511450002725      | 14289    | 5002     | 817      | --        | --       |
| QPS-Newton  | FLETCBV3   | 5000   | 12.81186056137085      | 5000   | -151987925.12506354      | 0.7504324058775658      | 25007    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCBV3   | 5000   | 12.30234169960022      | 5000   | -1.2842236975398291e+17  | 11.391457099069424      | 5057     | 5057     | nan      | nan       | nan      |
| scipy_cg    | FLETCBV3   | 5000   | 168.4023745059967      | 5000   | -3.788590141488952e+16   | 8.925858281679846       | 70033    | 70033    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHBV   | 5000   | 7.347583055496216      | 5000   | -1.1761477497378326e+16  | 75034368.52083078       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | FLETCHBV   | 5000   | 20.047560691833496     | 5000   | -2.2465520554128253e+21  | 130272446141.38535      | 24999    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHBV   | 5000   | 12.238326787948608     | 5000   | -1.3015660078569057e+25  | 336688739.3966025       | 5095     | 5095     | nan      | nan       | nan      |
| scipy_cg    | FLETCHBV   | 5000   | 21.63776445388794      | 5000   | -1.1480915092256056e+24  | 947602444.7236078       | 7365     | 7365     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHCR   | 1000   | 0.11283159255981445    | 188    | 1.751531514319043e-07    | 0.0009223327804002339   | 751      | 190      | 1        | --        | --       |
| QPS-Newton  | FLETCHCR   | 1000   | 3.455296754837036      | 4129   | 6.751023810224027e-07    | 0.000978055630331222    | 20647    | 4130     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHCR   | 1000   | 2.4553067684173584     | 4934   | 1.3147933529217775e-09   | 0.000343403295840542    | 5792     | 5792     | nan      | nan       | nan      |
| scipy_cg    | FLETCHCR   | 1000   | 3.3315465450286865     | 5000   | 533.6875083513223        | 2.895574837244361       | 7515     | 7515     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSRF2   | 5625   | 0.581850528717041      | 238    | 1.0008539620807182       | 0.0009218615207003001   | 831      | 240      | 19       | --        | --       |
| QPS-Newton  | FMINSRF2   | 5625   | 0.62312912940979       | 192    | 1.0008310276971977       | 0.0008744925058570643   | 980      | 193      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSRF2   | 5625   | 0.40564775466918945    | 168    | 1.0016833500615272       | 0.0009478848967419042   | 171      | 171      | nan      | nan       | nan      |
| scipy_cg    | FMINSRF2   | 5625   | 0.5725445747375488     | 224    | 1.0026742128190882       | 0.0008564741612250083   | 302      | 302      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSURF   | 5625   | 0.6689066886901855     | 260    | 1.002667902887233        | 0.0009667730084438194   | 963      | 262      | 12       | --        | --       |
| QPS-Newton  | FMINSURF   | 5625   | 0.7539725303649902     | 229    | 1.005460574745248        | 0.0009616271047354847   | 1164     | 230      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSURF   | 5625   | 0.44159674644470215    | 178    | 1.0174341010908674       | 0.000842982191596023    | 182      | 182      | nan      | nan       | nan      |
| scipy_cg    | FMINSURF   | 5625   | 0.6763789653778076     | 255    | 1.0223332095535802       | 0.0009989321021203847   | 348      | 348      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FREUROTH   | 5000   | 91.63634967803955      | 5000   | 608159.1890542043        | 0.00520384804842422     | 236850   | 5002     | 998      | --        | --       |
| QPS-Newton  | FREUROTH   | 5000   | 0.13657379150390625    | 48     | 608159.1890463311        | 0.0004681189938757768   | 363      | 49       | 0        | 0         | ----     |
| scipy_lbfgs | FREUROTH   | 5000   | 0.03774690628051758    | 19     | 608159.1890463334        | 0.000542836719656492    | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | FREUROTH   | 5000   | 0.1745147705078125     | 41     | 608159.1890474056        | 0.0016955430210394695   | 166      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENHUMPS   | 5000   | 3.6875386238098145     | 1991   | 3.930439922781127e-06    | 0.0008857486775163601   | 6929     | 1993     | 183      | --        | --       |
| QPS-Newton  | GENHUMPS   | 5000   | 19.457330226898193     | 5000   | 1.03550382782755         | 1.0257007493563761      | 26264    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | GENHUMPS   | 5000   | 12.129960775375366     | 5000   | 483.66748713538726       | 0.7539787865560608      | 5810     | 5810     | nan      | nan       | nan      |
| scipy_cg    | GENHUMPS   | 5000   | 13.83290433883667      | 5000   | 8.519761020512982        | 0.3764816146190576      | 7758     | 7758     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSE    | 500    | 0.2915661334991455     | 1275   | 1.0000000056877587       | 0.0008908805920905876   | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSE    | 500    | 0.34609055519104004    | 1057   | 1.0000000049517832       | 0.0009048262530901398   | 5305     | 1058     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSE    | 500    | 0.20201730728149414    | 1080   | 1.000000005743432        | 0.0009385633199279081   | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSE    | 500    | 0.5304694175720215     | 1991   | 1.0000000024121094       | 0.0007347906395196434   | 2947     | 2947     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSEB   | 500    | 0.5082964897155762     | 1275   | 1.0000000056877587       | 0.0008908805920905876   | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSEB   | 500    | 0.6348803043365479     | 1057   | 1.0000000049517832       | 0.0009048262530901398   | 5305     | 1058     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSEB   | 500    | 0.33623671531677246    | 1080   | 1.000000005743432        | 0.0009385633199279081   | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSEB   | 500    | 0.938281774520874      | 1991   | 1.0000000024121094       | 0.0007347906395196434   | 2947     | 2947     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSEBNE | 500    | 0.00013446807861328125 | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | GENROSEBNE | 500    | 7.081031799316406e-05  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | GENROSEBNE | 500    | 0.0013048648834228516  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | GENROSEBNE | 500    | 0.0003058910369873047  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GRIDGENA   | 5560   | 119.44721603393555     | 5000   | -3.3519333971077325e+17  | 2.0038258993803207e+34  | 292330   | 5002     | 1000     | --        | --       |
| QPS-Newton  | GRIDGENA   | 5560   | 0.21912193298339844    | 89     | 23520.0000009539         | 0.0009239277515117908   | 444      | 90       | 0        | 0         | ----     |
| scipy_lbfgs | GRIDGENA   | 5560   | 0.17824697494506836    | 90     | 23520.000003561716       | 0.0009796404344029012   | 94       | 94       | nan      | nan       | nan      |
| scipy_cg    | GRIDGENA   | 5560   | 0.29192256927490234    | 125    | 23520.00000066497        | 0.0008290838252359943   | 194      | 194      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | HILBERTA   | 2      | 0.00047135353088378906 | 4      | 1.2892570322364806e-11   | 1.1691796144425295e-06  | 13       | 6        | 1        | --        | --       |
| QPS-Newton  | HILBERTA   | 2      | 0.0003705024719238281  | 2      | 4.257570019005329e-20    | 6.435522687670003e-11   | 9        | 3        | 0        | 0         | ----     |
| scipy_lbfgs | HILBERTA   | 2      | 0.0005655288696289062  | 4      | 1.5128300672711157e-10   | 1.7378418857516564e-05  | 6        | 6        | nan      | nan       | nan      |
| scipy_cg    | HILBERTA   | 2      | 0.0006096363067626953  | 2      | 2.119837723516294e-28    | 4.200343823423936e-15   | 6        | 6        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | HILBERTB   | 10     | 0.00058746337890625    | 5      | 2.144351481393501e-09    | 0.00016530316172348896  | 18       | 7        | 1        | --        | --       |
| QPS-Newton  | HILBERTB   | 10     | 0.0005767345428466797  | 3      | 2.628614948128015e-10    | 4.6762896316317456e-05  | 14       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | HILBERTB   | 10     | 0.0005483627319335938  | 4      | 5.321914674124072e-09    | 0.00019745847853154077  | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | HILBERTB   | 10     | 0.0010046958923339844  | 4      | 3.8611316866532173e-10   | 4.464843255987221e-05   | 10       | 10       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INDEF      | 5000   | 6.2710840702056885     | 5000   | -6796977013682.833       | 1.0006562791768303      | 15160    | 5002     | 748      | --        | --       |
| QPS-Newton  | INDEF      | 5000   | 13.173510551452637     | 5000   | -3.180763729949279e+23   | 19.582192263433985      | 15003    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | INDEF      | 5000   | 0.1464388370513916     | 6      | -1.9845246541977098e+40  | 14.766604756060529      | 79       | 79       | nan      | nan       | nan      |
| scipy_cg    | INDEF      | 5000   | 22.361298084259033     | 142    | -4.378183314706409e+16   | 14.423498715792622      | 11719    | 11708    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INDEFM     | 100000 | 110.2392954826355      | 1530   | -9748821.024635646       | 0.000518864466062606    | 6178     | 1532     | 125      | --        | --       |
| QPS-Newton  | INDEFM     | 100000 | 377.7626690864563      | 5000   | -9111581.39954731        | 13.514212907078148      | 25935    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | INDEFM     | 100000 | 37.71106934547424      | 481    | -9931990.8396171         | 0.016326920782965243    | 663      | 663      | nan      | nan       | nan      |
| scipy_cg    | INDEFM     | 100000 | 56.901201486587524     | 609    | -9450666.179361753       | 0.0699005286977952      | 2036     | 2020     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INTEQNELS  | 502    | 0.01732778549194336    | 3      | 4.428100819178308e-05    | 0.000919152570849207    | 12       | 5        | 1        | --        | --       |
| QPS-Newton  | INTEQNELS  | 502    | 0.011069059371948242   | 2      | 1.3542894651012412e-05   | 0.0006265334407264787   | 9        | 3        | 0        | 0         | ----     |
| scipy_lbfgs | INTEQNELS  | 502    | 0.017663240432739258   | 4      | 6.662630674771977e-08    | 4.63184622329387e-05    | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | INTEQNELS  | 502    | 0.02080392837524414    | 3      | 8.111113377130093e-06    | 0.0005391573071917731   | 6        | 6        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNG1   | 9604   | 0.4439418315887451     | 112    | -0.2823522667081075      | 0.0008487866119224164   | 443      | 114      | 1        | --        | --       |
| QPS-Newton  | JNLBRNG1   | 9604   | 0.45046305656433105    | 95     | -0.2824198660759873      | 0.0009333281970935496   | 474      | 96       | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNG1   | 9604   | 0.40523219108581543    | 105    | -0.2822774509893182      | 0.000858356202480052    | 111      | 111      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNG1   | 9604   | 0.6549742221832275     | 157    | -0.28052094287198354     | 0.0006901786559069384   | 237      | 237      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNG2   | 9604   | 0.7248289585113525     | 187    | -7.349674688048049       | 0.0009960954403405164   | 743      | 189      | 1        | --        | --       |
| QPS-Newton  | JNLBRNG2   | 9604   | 0.8670780658721924     | 188    | -7.349686628246632       | 0.0009474983463148776   | 939      | 189      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNG2   | 9604   | 0.6892261505126953     | 194    | -7.349487099653924       | 0.000976505452964814    | 200      | 200      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNG2   | 9604   | 1.1193194389343262     | 271    | -7.349028828364885       | 0.0008833680232800817   | 405      | 405      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNGA   | 9604   | 0.17135095596313477    | 48     | -0.4372640788420059      | 0.000964469725546372    | 189      | 50       | 1        | --        | --       |
| QPS-Newton  | JNLBRNGA   | 9604   | 0.20262408256530762    | 48     | -0.43734912543302723     | 0.0009421333587205458   | 239      | 49       | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNGA   | 9604   | 0.16285300254821777    | 47     | -0.43697957857562647     | 0.0009485023627684437   | 51       | 51       | nan      | nan       | nan      |
| scipy_cg    | JNLBRNGA   | 9604   | 0.22339344024658203    | 58     | -0.43426762142304165     | 0.0008447163582585753   | 90       | 90       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNGB   | 9604   | 1.4781193733215332     | 425    | -11.544485542270708      | 0.0008094656513448345   | 1695     | 427      | 1        | --        | --       |
| QPS-Newton  | JNLBRNGB   | 9604   | 1.7808411121368408     | 423    | -11.544478418547586      | 0.0008773425376028265   | 2114     | 424      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNGB   | 9604   | 1.5909438133239746     | 494    | -11.543860486194435      | 0.0008572271172987006   | 507      | 507      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNGB   | 9604   | 3.7987780570983887     | 1015   | -11.523950043066405      | 0.0008107050071522043   | 1533     | 1533     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | KSSLS      | 1000   | 15.823014259338379     | 1003   | 2.31407928737815e-19     | 3.036359908524903e-08   | 2622     | 1005     | 200      | --        | --       |
| QPS-Newton  | KSSLS      | 1000   | 0.2720198631286621     | 11     | 1.1507810722681706e-11   | 0.0007629923243419954   | 100      | 12       | 0        | 0         | ----     |
| scipy_lbfgs | KSSLS      | 1000   | 0.2666893005371094     | 11     | 2.7996374650938992e-14   | 1.0561228287671616e-05  | 18       | 18       | nan      | nan       | nan      |
| scipy_cg    | KSSLS      | 1000   | 0.4006025791168213     | 9      | 2.7034997233509744e-13   | 3.9672856508110986e-05  | 27       | 27       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LIARWHD    | 5000   | 0.0572056770324707     | 53     | 1.5823149754906456e-07   | 2.2527042706151816e-05  | 188      | 55       | 9        | --        | --       |
| QPS-Newton  | LIARWHD    | 5000   | 0.017158985137939453   | 12     | 1.0302954633691157e-17   | 8.304863823305238e-07   | 59       | 13       | 0        | 0         | ----     |
| scipy_lbfgs | LIARWHD    | 5000   | 0.03091740608215332    | 23     | 1.0387284996222966e-15   | 6.520133757788904e-06   | 27       | 27       | nan      | nan       | nan      |
| scipy_cg    | LIARWHD    | 5000   | 0.03385639190673828    | 15     | 4.272711128677678e-10    | 5.859422733341303e-07   | 44       | 44       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LINVERSE   | 1999   | 0.04777383804321289    | 50     | 681.000028812849         | 0.0008932013009448347   | 199      | 52       | 1        | --        | --       |
| QPS-Newton  | LINVERSE   | 1999   | 0.08782196044921875    | 76     | 681.0000202025144        | 0.0009328224894141148   | 379      | 77       | 0        | 0         | ----     |
| scipy_lbfgs | LINVERSE   | 1999   | 0.061254262924194336   | 80     | 681.000019185254         | 0.0008723346061212024   | 83       | 83       | nan      | nan       | nan      |
| scipy_cg    | LINVERSE   | 1999   | 0.14399099349975586    | 148    | 681.0000677896834        | 0.000676023042256284    | 227      | 227      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LINVERSENE | 1999   | 0.00018477439880371094 | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | LINVERSENE | 1999   | 6.151199340820312e-05  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | LINVERSENE | 1999   | 0.0021452903747558594  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      |	 nan       | nan      |
| scipy_cg    | LINVERSENE | 1999   | 0.0002384185791015625  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LMINSURF   | 5329   | 0.49340319633483887    | 344    | 9.005354099993431        | 0.000950589335548993    | 1360     | 346      | 3        | --        | --       |
| QPS-Newton  | LMINSURF   | 5329   | 0.6428520679473877     | 367    | 9.004792517179936        | 0.0009894369570288015   | 1836     | 368      | 0        | 0         | ----     |
| scipy_lbfgs | LMINSURF   | 5329   | 0.3951535224914551     | 285    | 9.00353513872555         | 0.0009696786646287738   | 286      | 286      | nan      | nan       | nan      |
| scipy_cg    | LMINSURF   | 5329   | 0.9209508895874023     | 577    | 9.1845785543421          | 0.0007731013126214461   | 875      | 875      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN11LS | 100    | 0.1869220733642578     | 1576   | 1.6347793624172695e-08   | 0.0007239264446456056   | 5449     | 1578     | 133      | --        | --       |
| QPS-Newton  | LUKSAN11LS | 100    | 0.19678974151611328    | 942    | 1.5186862018828962e-07   | 0.0009860765586023942   | 4724     | 943      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN11LS | 100    | 0.09437847137451172    | 1064   | 1.141557979654407e-09    | 0.00040429630682421394  | 1261     | 1261     | nan      | nan       | nan      |
| scipy_cg    | LUKSAN11LS | 100    | 0.3254218101501465     | 1833   | 5.455941807841597e-08    | 0.0008528796366491306   | 2845     | 2845     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN12LS | 98     | 0.055068016052246094   | 391    | 1974.1133478394554       | 0.0004997314822361432   | 1494     | 393      | 14       | --        | --       |
| QPS-Newton  | LUKSAN12LS | 98     | 0.042124271392822266   | 189    | 4292.196891410051        | 0.0007847746916880283   | 948      | 190      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN12LS | 98     | 0.02727484703063965    | 294    | 4292.196891413251        | 0.0008770305098064757   | 326      | 326      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN12LS | 98     | 0.12307953834533691    | 562    | 1974.1133479237867       | 0.0007466266139495303   | 1060     | 1060     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN13LS | 98     | 0.012639284133911133   | 84     | 25188.859589650252       | 0.0009354208046516987   | 372      | 86       | 4        | --        | --       |
| QPS-Newton  | LUKSAN13LS | 98     | 0.03329801559448242    | 151    | 25188.859589661337       | 0.0007576103600861472   | 755      | 152      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN13LS | 98     | 0.006731986999511719   | 70     | 25188.85958965877        | 0.0006364749004603709   | 78       | 78       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN13LS | 98     | 0.02350592613220215    | 114    | 25188.859589679643       | 0.0009055021502346605   | 199      | 199      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN14LS | 98     | 0.016196250915527344   | 125    | 124.19810393324259       | 0.0009875153360940914   | 484      | 127      | 4        | --        | --       |
| QPS-Newton  | LUKSAN14LS | 98     | 0.02133035659790039    | 103    | 124.69588354230952       | 0.0007472278781516517   | 514      | 104      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN14LS | 98     | 0.006858110427856445   | 81     | 124.69588365666196       | 0.0007449898679583455   | 88       | 88       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN14LS | 98     | 0.018985271453857422   | 101    | 124.7150441206179        | 0.0009036417078142067   | 170      | 170      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN15LS | 100    | 0.01258087158203125    | 18     | 3.569696877649638        | 0.0009071271804998102   | 82       | 20       | 1        | --        | --       |
| QPS-Newton  | LUKSAN15LS | 100    | 0.01864933967590332    | 19     | 3.5696968775033713       | 0.000736083977321722    | 122      | 20       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN15LS | 100    | 0.009180068969726562   | 19     | 3.569696877264645        | 0.0002657262540885219   | 24       | 24       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN15LS | 100    | 0.016361474990844727   | 18     | 3.569696877308604        | 0.0005451708110469633   | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN16LS | 100    | 0.0060882568359375     | 26     | 3.569696877391987        | 0.000653517878582574    | 108      | 28       | 2        | --        | --       |
| QPS-Newton  | LUKSAN16LS | 100    | 0.006821393966674805   | 21     | 3.569696877317741        | 0.0005602608067946657   | 106      | 22       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN16LS | 100    | 0.004076242446899414   | 23     | 3.5696968773984454       | 0.0004889557458507832   | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN16LS | 100    | 0.007744789123535156   | 21     | 3.569696877421374        | 0.000669155544633579    | 46       | 46       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN17LS | 100    | 0.05568385124206543    | 128    | 0.49316130422340104      | 0.0006526148724960157   | 523      | 130      | 2        | --        | --       |
| QPS-Newton  | LUKSAN17LS | 100    | 0.09280705451965332    | 193    | 0.49316132095977755      | 0.0008559197098479965   | 966      | 194      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN17LS | 100    | 0.03925371170043945    | 170    | 0.4931613459987278       | 0.0007050454965183417   | 175      | 175      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN17LS | 100    | 0.1320652961730957     | 337    | 0.493162117845512        | 0.0009214029460481443   | 506      | 506      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN21LS | 100    | 0.1211850643157959     | 926    | 5.799069223534551e-05    | 0.0009873467923626807   | 3702     | 928      | 1        | --        | --       |
| QPS-Newton  | LUKSAN21LS | 100    | 0.20092320442199707    | 989    | 4.406827002016095e-05    | 0.0008320235169308066   | 4944     | 990      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN21LS | 100    | 0.037695884704589844   | 489    | 2.5015499872013472e-05   | 0.0009010499991084758   | 502      | 502      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN21LS | 100    | 0.17958307266235352    | 1060   | 2.1378766164671702e-05   | 0.0004569461207866907   | 1605     | 1605     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN22LS | 100    | 0.09209799766540527    | 551    | 868.9404997301168        | 0.0009800713331041266   | 2194     | 553      | 4        | --        | --       |
| QPS-Newton  | LUKSAN22LS | 100    | 0.09248137474060059    | 372    | 868.9405184553866        | 0.0008153085829614707   | 1859     | 373      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN22LS | 100    | 0.012627363204956055   | 109    | 868.9145987894091        | 0.0006978828172812257   | 129      | 129      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN22LS | 100    | 0.24158310890197754    | 1139   | 868.9405863216857        | 0.0009975539887967773   | 1800     | 1800     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MANCINO    | 100    | 0.47054529190063477    | 116    | 2.9648860782748723e-13   | 0.0003410299689612003   | 312      | 118      | 22       | --        | --       |
| QPS-Newton  | MANCINO    | 100    | 0.07138466835021973    | 9      | 1.7851756375393743e-12   | 0.0007918609229645506   | 54       | 10       | 0        | 0         | ----     |
| scipy_lbfgs | MANCINO    | 100    | 0.04810619354248047    | 10     | 2.0973175326612624e-14   | 9.767772459974776e-05   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg    | MANCINO    | 100    | 0.07784390449523926    | 9      | 2.4076669633461176e-12   | 0.0008575394786693403   | 23       | 23       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MCCORMCK   | 5000   | 9.14141321182251       | 5000   | -2321165.753835784       | 1.464652924340887       | 16140    | 5002     | 552      | --        | --       |
| QPS-Newton  | MCCORMCK   | 5000   | 18.905436038970947     | 5000   | -51161293.535807565      | 23.97715801687993       | 26472    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | MCCORMCK   | 5000   | 14.177749633789062     | 5000   | -1228459109216.071       | 2017.2163134088728      | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg    | MCCORMCK   | 5000   | 13.965558528900146     | 5000   | -14245670.260486513      | 7.453808399378189       | 7279     | 7279     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MODBEALE   | 20000  | 21.481165647506714     | 818    | 7.420116152310353e-07    | 0.0009997854625650295   | 3229     | 820      | 13       | --        | --       |
| QPS-Newton  | MODBEALE   | 20000  | 121.19905543327332     | 5000   | 8.892317905492861        | 0.22877980715702506     | 25437    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | MODBEALE   | 20000  | 8.703997135162354      | 399    | 4.179438596927981e-07    | 0.0007961835838525069   | 444      | 444      | nan      | nan       | nan      |
| scipy_cg    | MODBEALE   | 20000  | 5.934618949890137      | 166    | 1.3378580845221475e-06   | 0.0009104544045767855   | 357      | 357      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MOREBV     | 5000   | 0.0013992786407470703  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | MOREBV     | 5000   | 0.0007061958312988281  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | MOREBV     | 5000   | 0.009242057800292969   | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan      |
