| Algorithm   | prob       | n      | t                      | n_it   | f_opt                    | g_norm                  | fevals   | gevals   | nfails   | nnegeig   | cosmax   |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCBV3   | 5000   | 9.238185167312622      | 5000   | -491177460082.6518       | 0.9833511450002725      | 14289    | 5002     | 817      | --        | --       |
| QPS-Newton  | FLETCBV3   | 5000   | 42.449021339416504     | 5000   | -220736802527511.8       | 1.853554803366987       | 58775    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCBV3   | 5000   | 12.264889240264893     | 5000   | -1.2842236975398291e+17  | 11.391457099069424      | 5057     | 5057     | nan      | nan       | nan      |
| scipy_cg    | FLETCBV3   | 5000   | 170.6025333404541      | 5000   | -3.788590141488952e+16   | 8.925858281679846       | 70033    | 70033    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHBV   | 5000   | 7.335598707199097      | 5000   | -1.1761477497378326e+16  | 75034368.52083078       | 13002    | 5002     | 1000     | --        | --       |
| QPS-Newton  | FLETCHBV   | 5000   | 47.82073497772217      | 5000   | -4.4478298424458703e+21  | 169489324.70139742      | 56060    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHBV   | 5000   | 17.700900554656982     | 5000   | -1.3015660078569057e+25  | 336688739.3966025       | 5095     | 5095     | nan      | nan       | nan      |
| scipy_cg    | FLETCHBV   | 5000   | 22.478549480438232     | 5000   | -1.1480915092256056e+24  | 947602444.7236078       | 7365     | 7365     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FLETCHCR   | 1000   | 0.11009430885314941    | 188    | 1.751531514319043e-07    | 0.0009223327804002339   | 751      | 190      | 1        | --        | --       |
| QPS-Newton  | FLETCHCR   | 1000   | 6.606878757476807      | 4128   | 7.386027985702397e-07    | 0.0008959073853227102   | 45874    | 4129     | 0        | 0         | ----     |
| scipy_lbfgs | FLETCHCR   | 1000   | 1.7169840335845947     | 4934   | 1.3147933529217775e-09   | 0.000343403295840542    | 5792     | 5792     | nan      | nan       | nan      |
| scipy_cg    | FLETCHCR   | 1000   | 1.9116878509521484     | 5000   | 533.6875083513223        | 2.895574837244361       | 7515     | 7515     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSRF2   | 5625   | 0.3388082981109619     | 238    | 1.0008539620807182       | 0.0009218615207003001   | 831      | 240      | 19       | --        | --       |
| QPS-Newton  | FMINSRF2   | 5625   | 0.591909646987915      | 176    | 1.0010573760207422       | 0.0009724423311027754   | 1942     | 177      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSRF2   | 5625   | 0.25727415084838867    | 168    | 1.0016833500615272       | 0.0009478848967419042   | 171      | 171      | nan      | nan       | nan      |
| scipy_cg    | FMINSRF2   | 5625   | 0.3400888442993164     | 224    | 1.0026742128190882       | 0.0008564741612250083   | 302      | 302      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FMINSURF   | 5625   | 0.3956468105316162     | 260    | 1.002667902887233        | 0.0009667730084438194   | 963      | 262      | 12       | --        | --       |
| QPS-Newton  | FMINSURF   | 5625   | 0.8650095462799072     | 248    | 1.000849982084543        | 0.0008530228215116412   | 2734     | 249      | 0        | 0         | ----     |
| scipy_lbfgs | FMINSURF   | 5625   | 0.2821836471557617     | 178    | 1.0174341010908674       | 0.000842982191596023    | 182      | 182      | nan      | nan       | nan      |
| scipy_cg    | FMINSURF   | 5625   | 0.40276050567626953    | 255    | 1.0223332095535802       | 0.0009989321021203847   | 348      | 348      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | FREUROTH   | 5000   | 71.8944673538208       | 5000   | 608159.1890542043        | 0.00520384804842422     | 236850   | 5002     | 998      | --        | --       |
| QPS-Newton  | FREUROTH   | 5000   | 0.09256935119628906    | 19     | 608159.1890468692        | 0.0009600693056430742   | 263      | 20       | 0        | 0         | ----     |
| scipy_lbfgs | FREUROTH   | 5000   | 0.038584232330322266   | 19     | 608159.1890463334        | 0.000542836719656492    | 26       | 26       | nan      | nan       | nan      |
| scipy_cg    | FREUROTH   | 5000   | 0.1765432357788086     | 41     | 608159.1890474056        | 0.0016955430210394695   | 166      | 152      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENHUMPS   | 5000   | 3.6314282417297363     | 1991   | 3.930439922781127e-06    | 0.0008857486775163601   | 6929     | 1993     | 183      | --        | --       |
| QPS-Newton  | GENHUMPS   | 5000   | 43.14711928367615      | 4982   | 2.744292105456116e-06    | 0.0005971683185512165   | 56699    | 4983     | 0        | 0         | ----     |
| scipy_lbfgs | GENHUMPS   | 5000   | 18.49923825263977      | 5000   | 483.66748713538726       | 0.7539787865560608      | 5810     | 5810     | nan      | nan       | nan      |
| scipy_cg    | GENHUMPS   | 5000   | 21.96848201751709      | 5000   | 8.519761020512982        | 0.3764816146190576      | 7758     | 7758     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSE    | 500    | 0.5080447196960449     | 1275   | 1.0000000056877587       | 0.0008908805920905876   | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSE    | 500    | 1.218031883239746      | 1029   | 1.0000000014146386       | 0.0006222489672228368   | 11403    | 1030     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSE    | 500    | 0.3381814956665039     | 1080   | 1.000000005743432        | 0.0009385633199279081   | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSE    | 500    | 0.9444854259490967     | 1991   | 1.0000000024121094       | 0.0007347906395196434   | 2947     | 2947     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSEB   | 500    | 0.5105648040771484     | 1275   | 1.0000000056877587       | 0.0008908805920905876   | 4944     | 1277     | 25       | --        | --       |
| QPS-Newton  | GENROSEB   | 500    | 1.1942949295043945     | 1029   | 1.0000000014146386       | 0.0006222489672228368   | 11403    | 1030     | 0        | 0         | ----     |
| scipy_lbfgs | GENROSEB   | 500    | 0.33769702911376953    | 1080   | 1.000000005743432        | 0.0009385633199279081   | 1278     | 1278     | nan      | nan       | nan      |
| scipy_cg    | GENROSEB   | 500    | 0.9435315132141113     | 1991   | 1.0000000024121094       | 0.0007347906395196434   | 2947     | 2947     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GENROSEBNE | 500    | 0.0001342296600341797  | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | GENROSEBNE | 500    | 7.319450378417969e-05  | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | GENROSEBNE | 500    | 0.0012788772583007812  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | GENROSEBNE | 500    | 0.0003383159637451172  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | GRIDGENA   | 5560   | 96.43176317214966      | 5000   | -3.3519333971077325e+17  | 2.0038258993803207e+34  | 292330   | 5002     | 1000     | --        | --       |
| QPS-Newton  | GRIDGENA   | 5560   | 0.4136345386505127     | 90     | 23520.000000794036       | 0.0008907508277154031   | 1074     | 91       | 0        | 0         | ----     |
| scipy_lbfgs | GRIDGENA   | 5560   | 0.1731257438659668     | 90     | 23520.000003561716       | 0.0009796404344029012   | 94       | 94       | nan      | nan       | nan      |
| scipy_cg    | GRIDGENA   | 5560   | 0.29056644439697266    | 125    | 23520.00000066497        | 0.0008290838252359943   | 194      | 194      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | HILBERTA   | 2      | 0.00042128562927246094 | 4      | 1.2892570322364806e-11   | 1.1691796144425295e-06  | 13       | 6        | 1        | --        | --       |
| QPS-Newton  | HILBERTA   | 2      | 0.0006055831909179688  | 2      | 1.6774739714152933e-20   | 6.478645571406094e-11   | 17       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | HILBERTA   | 2      | 0.0005300045013427734  | 4      | 1.5128300672711157e-10   | 1.7378418857516564e-05  | 6        | 6        | nan      | nan       | nan      |
| scipy_cg    | HILBERTA   | 2      | 0.0005860328674316406  | 2      | 2.119837723516294e-28    | 4.200343823423936e-15   | 6        | 6        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | HILBERTB   | 10     | 0.0005128383636474609  | 5      | 2.144351481393501e-09    | 0.00016530316172348896  | 18       | 7        | 1        | --        | --       |
| QPS-Newton  | HILBERTB   | 10     | 0.0009679794311523438  | 3      | 2.628614948002371e-10    | 4.676308436831693e-05   | 28       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | HILBERTB   | 10     | 0.00046443939208984375 | 4      | 5.321914674124072e-09    | 0.00019745847853154077  | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | HILBERTB   | 10     | 0.0009942054748535156  | 4      | 3.8611316866532173e-10   | 4.464843255987221e-05   | 10       | 10       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INDEF      | 5000   | 6.221734046936035      | 5000   | -6796977013682.833       | 1.0006562791768303      | 15160    | 5002     | 748      | --        | --       |
| QPS-Newton  | INDEF      | 5000   | 25.755937337875366     | 5000   | -1.0977521432111476e+219 | 6.099106834664381       | 25032    | 5001     | 1        | 0         | ----     |
| scipy_lbfgs | INDEF      | 5000   | 0.214066743850708      | 6      | -1.9845246541977098e+40  | 14.766604756060529      | 79       | 79       | nan      | nan       | nan      |
| scipy_cg    | INDEF      | 5000   | 32.83492708206177      | 142    | -4.378183314706409e+16   | 14.423498715792622      | 11719    | 11708    | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INDEFM     | 100000 | 80.78862142562866      | 1530   | -9748821.024635646       | 0.000518864466062606    | 6178     | 1532     | 125      | --        | --       |
| QPS-Newton  | INDEFM     | 100000 | 933.3405647277832      | 5000   | -8776951.38447508        | 4.475292573515276       | 57760    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | INDEFM     | 100000 | 21.666423797607422     | 481    | -9931990.8396171         | 0.016326920782965243    | 663      | 663      | nan      | nan       | nan      |
| scipy_cg    | INDEFM     | 100000 | 56.36797475814819      | 609    | -9450666.179361753       | 0.0699005286977952      | 2036     | 2020     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | INTEQNELS  | 502    | 0.026479005813598633   | 3      | 4.428100819178308e-05    | 0.000919152570849207    | 12       | 5        | 1        | --        | --       |
| QPS-Newton  | INTEQNELS  | 502    | 0.02128458023071289    | 2      | 1.5322300365423563e-05   | 0.0006687193725059494   | 18       | 3        | 0        | 0         | ----     |
| scipy_lbfgs | INTEQNELS  | 502    | 0.027087926864624023   | 4      | 6.662630674771977e-08    | 4.63184622329387e-05    | 5        | 5        | nan      | nan       | nan      |
| scipy_cg    | INTEQNELS  | 502    | 0.03174591064453125    | 3      | 8.111113377130093e-06    | 0.0005391573071917731   | 6        | 6        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNG1   | 9604   | 0.7436180114746094     | 112    | -0.2823522667081075      | 0.0008487866119224164   | 443      | 114      | 1        | --        | --       |
| QPS-Newton  | JNLBRNG1   | 9604   | 1.4873847961425781     | 95     | -0.28241986608774655     | 0.0009333253228225255   | 1102     | 96       | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNG1   | 9604   | 0.6479694843292236     | 105    | -0.2822774509893182      | 0.000858356202480052    | 111      | 111      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNG1   | 9604   | 1.113741159439087      | 157    | -0.28052094287198354     | 0.0006901786559069384   | 237      | 237      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNG2   | 9604   | 1.284947156906128      | 187    | -7.349674688048049       | 0.0009960954403405164   | 743      | 189      | 1        | --        | --       |
| QPS-Newton  | JNLBRNG2   | 9604   | 2.8550493717193604     | 188    | -7.349686628533504       | 0.0009475164859108244   | 2204     | 189      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNG2   | 9604   | 1.1144535541534424     | 194    | -7.349487099653924       | 0.000976505452964814    | 200      | 200      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNG2   | 9604   | 1.93495512008667       | 271    | -7.349028828364885       | 0.0008833680232800817   | 405      | 405      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNGA   | 9604   | 0.2920243740081787     | 48     | -0.4372640788420059      | 0.000964469725546372    | 189      | 50       | 1        | --        | --       |
| QPS-Newton  | JNLBRNGA   | 9604   | 0.6312723159790039     | 48     | -0.4373491254330412      | 0.0009421345150921728   | 478      | 49       | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNGA   | 9604   | 0.2591207027435303     | 47     | -0.43697957857562647     | 0.0009485023627684437   | 51       | 51       | nan      | nan       | nan      |
| scipy_cg    | JNLBRNGA   | 9604   | 0.38845252990722656    | 58     | -0.43426762142304165     | 0.0008447163582585753   | 90       | 90       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | JNLBRNGB   | 9604   | 2.5859434604644775     | 425    | -11.544485542270708      | 0.0008094656513448345   | 1695     | 427      | 1        | --        | --       |
| QPS-Newton  | JNLBRNGB   | 9604   | 5.838026762008667      | 423    | -11.544478497585475      | 0.0009059073061491035   | 5043     | 424      | 0        | 0         | ----     |
| scipy_lbfgs | JNLBRNGB   | 9604   | 2.6179466247558594     | 494    | -11.543860486194435      | 0.0008572271172987006   | 507      | 507      | nan      | nan       | nan      |
| scipy_cg    | JNLBRNGB   | 9604   | 6.460830450057983      | 1015   | -11.523950043066405      | 0.0008107050071522043   | 1533     | 1533     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | KSSLS      | 1000   | 21.818313598632812     | 1003   | 2.31407928737815e-19     | 3.036359908524903e-08   | 2622     | 1005     | 200      | --        | --       |
| QPS-Newton  | KSSLS      | 1000   | 0.26138949394226074    | 3      | 7.866211100462234e-12    | 0.00021590743743782256  | 88       | 4        | 0        | 0         | ----     |
| scipy_lbfgs | KSSLS      | 1000   | 0.3650784492492676     | 11     | 2.7996374650938992e-14   | 1.0561228287671616e-05  | 18       | 18       | nan      | nan       | nan      |
| scipy_cg    | KSSLS      | 1000   | 0.5445799827575684     | 9      | 2.7034997233509744e-13   | 3.9672856508110986e-05  | 27       | 27       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LIARWHD    | 5000   | 0.10216450691223145    | 53     | 1.5823149754906456e-07   | 2.2527042706151816e-05  | 188      | 55       | 9        | --        | --       |
| QPS-Newton  | LIARWHD    | 5000   | 0.042536258697509766   | 7      | 3.360990736291228e-19    | 1.3464110004690669e-07  | 99       | 8        | 0        | 0         | ----     |
| scipy_lbfgs | LIARWHD    | 5000   | 0.05285167694091797    | 23     | 1.0387284996222966e-15   | 6.520133757788904e-06   | 27       | 27       | nan      | nan       | nan      |
| scipy_cg    | LIARWHD    | 5000   | 0.059601545333862305   | 15     | 4.272711128677678e-10    | 5.859422733341303e-07   | 44       | 44       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LINVERSE   | 1999   | 0.07829999923706055    | 50     | 681.000028812849         | 0.0008932013009448347   | 199      | 52       | 1        | --        | --       |
| QPS-Newton  | LINVERSE   | 1999   | 0.30376410484313965    | 79     | 681.0000329057746        | 0.0008502592612958247   | 900      | 80       | 0        | 0         | ----     |
| scipy_lbfgs | LINVERSE   | 1999   | 0.10042333602905273    | 80     | 681.000019185254         | 0.0008723346061212024   | 83       | 83       | nan      | nan       | nan      |
| scipy_cg    | LINVERSE   | 1999   | 0.24711155891418457    | 148    | 681.0000677896834        | 0.000676023042256284    | 227      | 227      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LINVERSENE | 1999   | 0.00026798248291015625 | 0      | 0.0                      | 0.0                     | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | LINVERSENE | 1999   | 0.00010132789611816406 | 0      | 0.0                      | 0.0                     | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | LINVERSENE | 1999   | 0.0037331581115722656  | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| scipy_cg    | LINVERSENE | 1999   | 0.00043773651123046875 | 0      | 0.0                      | 0.0                     | 1        | 1        | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LMINSURF   | 5329   | 0.8736138343811035     | 344    | 9.005354099993431        | 0.000950589335548993    | 1360     | 346      | 3        | --        | --       |
| QPS-Newton  | LMINSURF   | 5329   | 1.7488126754760742     | 312    | 9.005892949511443        | 0.0009873843100294665   | 3428     | 313      | 0        | 0         | ----     |
| scipy_lbfgs | LMINSURF   | 5329   | 0.6662468910217285     | 285    | 9.00353513872555         | 0.0009696786646287738   | 286      | 286      | nan      | nan       | nan      |
| scipy_cg    | LMINSURF   | 5329   | 1.6332321166992188     | 577    | 9.1845785543421          | 0.0007731013126214461   | 875      | 875      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN11LS | 100    | 0.35320234298706055    | 1576   | 1.6347793624172695e-08   | 0.0007239264446456056   | 5449     | 1578     | 133      | --        | --       |
| QPS-Newton  | LUKSAN11LS | 100    | 0.6785974502563477     | 849    | 1.0885187087557942e-07   | 0.0007475612391506936   | 9511     | 850      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN11LS | 100    | 0.16866254806518555    | 1064   | 1.141557979654407e-09    | 0.00040429630682421394  | 1261     | 1261     | nan      | nan       | nan      |
| scipy_cg    | LUKSAN11LS | 100    | 0.6075546741485596     | 1833   | 5.455941807841597e-08    | 0.0008528796366491306   | 2845     | 2845     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN12LS | 98     | 0.10139584541320801    | 391    | 1974.1133478394554       | 0.0004997314822361432   | 1494     | 393      | 14       | --        | --       |
| QPS-Newton  | LUKSAN12LS | 98     | 0.502953052520752      | 485    | 4292.196891408973        | 0.0008942030358793929   | 7426     | 486      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN12LS | 98     | 0.04851365089416504    | 294    | 4292.196891413251        | 0.0008770305098064757   | 326      | 326      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN12LS | 98     | 0.22652387619018555    | 562    | 1974.1133479237867       | 0.0007466266139495303   | 1060     | 1060     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN13LS | 98     | 0.023833751678466797   | 84     | 25188.859589650252       | 0.0009354208046516987   | 372      | 86       | 4        | --        | --       |
| QPS-Newton  | LUKSAN13LS | 98     | 0.08705496788024902    | 100    | 25188.859589660104       | 0.0009584361884975579   | 1187     | 101      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN13LS | 98     | 0.011947393417358398   | 70     | 25188.85958965877        | 0.0006364749004603709   | 78       | 78       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN13LS | 98     | 0.04225611686706543    | 114    | 25188.859589679643       | 0.0009055021502346605   | 199      | 199      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN14LS | 98     | 0.030863046646118164   | 125    | 124.19810393324259       | 0.0009875153360940914   | 484      | 127      | 4        | --        | --       |
| QPS-Newton  | LUKSAN14LS | 98     | 0.07759976387023926    | 90     | 124.46612694001132       | 0.0009014305002823519   | 1141     | 91       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN14LS | 98     | 0.012387752532958984   | 81     | 124.69588365666196       | 0.0007449898679583455   | 88       | 88       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN14LS | 98     | 0.03564643859863281    | 101    | 124.7150441206179        | 0.0009036417078142067   | 170      | 170      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN15LS | 100    | 0.02211761474609375    | 18     | 3.569696877649638        | 0.0009071271804998102   | 82       | 20       | 1        | --        | --       |
| QPS-Newton  | LUKSAN15LS | 100    | 0.0845327377319336     | 18     | 3.5696968775142075       | 0.0007405730528215193   | 365      | 19       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN15LS | 100    | 0.015769004821777344   | 19     | 3.569696877264645        | 0.0002657262540885219   | 24       | 24       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN15LS | 100    | 0.02921915054321289    | 18     | 3.569696877308604        | 0.0005451708110469633   | 41       | 41       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN16LS | 100    | 0.010652780532836914   | 26     | 3.569696877391987        | 0.000653517878582574    | 108      | 28       | 2        | --        | --       |
| QPS-Newton  | LUKSAN16LS | 100    | 0.03591299057006836    | 21     | 3.569696877330126        | 0.0005740294859695599   | 406      | 22       | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN16LS | 100    | 0.0068585872650146484  | 23     | 3.5696968773984454       | 0.0004889557458507832   | 28       | 28       | nan      | nan       | nan      |
| scipy_cg    | LUKSAN16LS | 100    | 0.013736248016357422   | 21     | 3.569696877421374        | 0.000669155544633579    | 46       | 46       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN17LS | 100    | 0.0855567455291748     | 128    | 0.49316130422340104      | 0.0006526148724960157   | 523      | 130      | 2        | --        | --       |
| QPS-Newton  | LUKSAN17LS | 100    | 0.9871573448181152     | 402    | 0.49316144557586933      | 0.0009939692946021594   | 7049     | 403      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN17LS | 100    | 0.06348013877868652    | 170    | 0.4931613459987278       | 0.0007050454965183417   | 175      | 175      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN17LS | 100    | 0.22082996368408203    | 337    | 0.493162117845512        | 0.0009214029460481443   | 506      | 506      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN21LS | 100    | 0.22963595390319824    | 926    | 5.799069223534551e-05    | 0.0009873467923626807   | 3702     | 928      | 1        | --        | --       |
| QPS-Newton  | LUKSAN21LS | 100    | 0.7195184230804443     | 953    | 7.549429305854407e-05    | 0.0008744724671345097   | 10348    | 954      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN21LS | 100    | 0.06718945503234863    | 489    | 2.5015499872013472e-05   | 0.0009010499991084758   | 502      | 502      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN21LS | 100    | 0.3374807834625244     | 1060   | 2.1378766164671702e-05   | 0.0004569461207866907   | 1605     | 1605     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | LUKSAN22LS | 100    | 0.16389012336730957    | 551    | 868.9404997301168        | 0.0009800713331041266   | 2194     | 553      | 4        | --        | --       |
| QPS-Newton  | LUKSAN22LS | 100    | 0.8461475372314453     | 813    | 868.9404919834749        | 0.0006128255371495861   | 11239    | 814      | 0        | 0         | ----     |
| scipy_lbfgs | LUKSAN22LS | 100    | 0.02198338508605957    | 109    | 868.9145987894091        | 0.0006978828172812257   | 129      | 129      | nan      | nan       | nan      |
| scipy_cg    | LUKSAN22LS | 100    | 0.4434034824371338     | 1139   | 868.9405863216857        | 0.0009975539887967773   | 1800     | 1800     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MANCINO    | 100    | 0.7241442203521729     | 116    | 2.9648860782748723e-13   | 0.0003410299689612003   | 312      | 118      | 22       | --        | --       |
| QPS-Newton  | MANCINO    | 100    | 0.3079700469970703     | 10     | 7.799454067250215e-15    | 6.361852707861381e-05   | 172      | 11       | 0        | 0         | ----     |
| scipy_lbfgs | MANCINO    | 100    | 0.0723724365234375     | 10     | 2.0973175326612624e-14   | 9.767772459974776e-05   | 14       | 14       | nan      | nan       | nan      |
| scipy_cg    | MANCINO    | 100    | 0.11959123611450195    | 9      | 2.4076669633461176e-12   | 0.0008575394786693403   | 23       | 23       | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MCCORMCK   | 5000   | 8.256576299667358      | 5000   | -2321165.753835784       | 1.464652924340887       | 16140    | 5002     | 552      | --        | --       |
| QPS-Newton  | MCCORMCK   | 5000   | 24.424503564834595     | 5000   | -86083526.12209927       | 12.165550310079372      | 58846    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | MCCORMCK   | 5000   | 9.394966840744019      | 5000   | -1228459109216.071       | 2017.2163134088728      | 5153     | 5153     | nan      | nan       | nan      |
| scipy_cg    | MCCORMCK   | 5000   | 8.674674272537231      | 5000   | -14245670.260486513      | 7.453808399378189       | 7279     | 7279     | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MODBEALE   | 20000  | 15.636240005493164     | 818    | 7.420116152310353e-07    | 0.0009997854625650295   | 3229     | 820      | 13       | --        | --       |
| QPS-Newton  | MODBEALE   | 20000  | 351.2526144981384      | 5000   | 8.732804221641528        | 3.9725944012966465      | 78699    | 5001     | 0        | 0         | ----     |
| scipy_lbfgs | MODBEALE   | 20000  | 4.4228620529174805     | 399    | 4.179438596927981e-07    | 0.0007961835838525069   | 444      | 444      | nan      | nan       | nan      |
| scipy_cg    | MODBEALE   | 20000  | 3.0920205116271973     | 166    | 1.3378580845221475e-06   | 0.0009104544045767855   | 357      | 357      | nan      | nan       | nan      |
| --          | --         | --     | --                     | --     | --                       | --                      | --       | --       | --       | --        | --       |
| QPS         | MOREBV     | 5000   | 0.0011398792266845703  | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 2        | 2        | 0        | --        | --       |
| QPS-Newton  | MOREBV     | 5000   | 0.000423431396484375   | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | 0        | 0         | ----     |
| scipy_lbfgs | MOREBV     | 5000   | 0.005107879638671875   | 0      | 1.5969074274173896e-07   | 0.0007990407356545355   | 1        | 1        | nan      | nan       | nan      |
